1002 utilidades,6
4 Estações Turismo,2
Academia Planeta Korpo,3
Academia Ritmo Vital,3
ADM Oficina e Chapeação,7
Agrinorte Comercio de Maquinas Ltda,4
Airton Moretti Imóveis,3
Alca Comércio de Máquinas Ltda,3
Alvostur Turismo,2
Amanda Modas e Bazar,2
APP da Escola de Educação Básica Eliseu Guilherme,0
Aquantica Confecção,8
Arns Materiais de Construção,4
ART PEL PRESENTES E PAPELARIA,3
Associação Atiradores Rafaell II,2
Associação Atlética Banco do Brasil,2
Associação De Bombeiros Voluntários De Ibirama,20
Associação de moradores bairro bela vista ibirama,0
Associação dos Aposentados e Pensionistas Ibirama,4
Associação dos Func e Munic de Ibirama,2
Auto Elétrica Ibirama,10
Auto Escola Alto Vale de Ibirama,4
Auto Mecanica Koepsel,9
Auto Peças Mecânica e Elétrica Globo,5
Auto Posto Dalbergia,7
Auto Serviços Gross,3
Auto Viação Catarinense,2
Autoya Corretora de Seguros Ltda,3
B U B U T E X,9
Badal Confecções Ltda - ME,10
Baiuca's Lanches,5
Banco Bradesco,20
Banco do Brasil,25
Baucke Motos,4
Belos Vales,10
Bichinho Fiel,5
BM Motopecas e serviços multimarcas Ltda,6
Bonin Recauchutadora de Pneus Ltda,15
"Butzen, Luiz A",5
Café Ouro,20
Caixa Econômica Federal,25
Campo Da Omil,2
Carcime Comércio Materiais Construção - Hipermac,15
Casa Agrícola Leomar Mohr,4
Casa do Artesanato de Ibirama,2
Casan-Companhia Catarinense de Água e Saneamento,13
Cava e Cava Metalúrgica LTDA,5
CDL Ibirama,4
CEI RUTH SCHLEI,16
CELESC - Centrais Elétricas de Santa Catarina,14
CENTRAL MED - CLÍNICO GERAL & ULTRASSONOGRAFIA,6
Centro de Educação Infantil Abelhinha Feliz,24
Centro de Educação Infantil Florinda Zemke dos Santos,15
Centro de Educação Infantil Lidi Brodwolf,20
Centro de Educação Infantil Siegolf Radloff,20
Centro de Formação de Condutores Radical Ltda,6
Chapeaçao e Pintura Andrade,4
Claudia Daniela Roza Mallet de Souza,6
Click Geradores,8
Clínica Herweg,5
Clínica Monteiro Lins,6
Clinica Vidas,20
Club Recreativo Hamonia,6
Colégio Hamônia,30
Comercial Amarildo,4
COMERCIAL AMARILDO MATERIAIS DE CONSTRUÇÃO,3
COMERCIAL DACLANDE LTDA,5
Comercial Galdino,4
COMERCIO DE BATERIAS IBIRAMA LTDA ME,4
Comércio Mat Construção Andrade Ltda,3
Comunidade Evangélica Nova Bremen,2
Confecções Filan,6
Confecções Heusser,25
Congregação Cristã No Brasil,1
Conservas Hartmann,4
Contabilidade Dora,13
Contabilidade Hohl,12
Contabilidade JS,5
Cooper Ibirama,18
Cooper Ibirama,2
Coringa Auto Center,3
Correios Ibirama,6
Cotrare Representações,2
Couribi Artigos de Couro,12
Cresol Ibirama,8
Cris Presentes,3
Curtume Grosch,4
Despachante KS,2
Deyjur Modas,3
Disk Gás Liquigás - I. Trapp & Cia Ltda,5
Durag Factory Racing,5
Edimar Schissl,2
EEB Gertrud Aichinger,30
EEB Walmor Ribeiro,25
Efficace Farmácia e Manipulação,4
Ekar Automóveis,3
Ekar Automóveis,2
Elétrica Márcio,10
Eletro Mecânica Panorama Ltda,8
Eletrônica Ibiramense,2
EMPIMAQ - Empilhadeiras Andrade Ltda,4
Empresa Hercílio de Féculas,6
Escala Cor,5
Escola Municipal Bairro Operário,20
Escola Municipal Christa Sedlacek,30
Escola Municipal Nova Stettin,9
Escola Municipal Nova Stettin,0
Escola Municipal Ribeirão Areado,20
Escola Municipal Ribeirão Areado,0
Escola Municipal Tancredo Neves,20
Escola Municipal Tancredo Neves,0
Estádio Hermann Aichinger - Baixada,2
Estrela Viva Restaurante,8
Estúdio Nina Rickmann,2
FÁBRICA LACI BARUFFI,10
Facção KCCK,1
Farmácia Alexandre Müller,7
Farmácia Dalbérgia,3
Farmácia Muller,3
Farmácia Ponto Chic,3
Farmácia Pró Vida,2
Farmácia Stylo Farma,3
Feijó & Jedlicka Arquitetura e Engenharia,4
Foto Center Ibirama Ernani,2
Funerária Ibirama,3
Funerária São Sebastião,4
Gal Confecções Ltda,10
Gerhard Herweg,5
Ginásio Municipal João Moretti,4
Governa Publica,3
Grupo Escoteiro Guardiões das Águas,14
H2B Engenharia,0
H2SA Engenharia,0
Handwerk Cervejaria,12
Haukemia Centro Médico Veterinário,2
Ibirama Engenharia & Construções Ltda.,2
Ibirama Rafting,2
Ibiro Confecções,8
Igreja Evangélica de Confissão Luterana no Brasil de Rafael Baixo,0
Igreja Martin Luther,5
Ilda Valentim,5
Imobiliária Tafarel,3
Indústria e Comércio de Confecções Sam Top,8
"Instituto Federal de Educação, Ciência e Tecnologia Catarinense, Câmpus Ibirama",30
Integral Soluções em Engenharia,22
Ionice Souza Jacinto,9
Irmãos Galdino,4
J & C Veiculos,5
Jaeger Locações,2
JAM Confecções,9
Jane Confecções,7
JC CONSTRUTORA,9
Jms Confecções,8
Jully Confecções,7
K Angel facção ltda me,6
Keil Auto Peças Serviços,7
Keske's Padaria e Confeitaria,12
Kn Calhas e Esquadrias,4
KOEPSEL+MATTA Engenharia e Arquitetura Ltda,4
Krieser Bikes,6
Laboratório de Análises Clínicas Cristina,8
Laboratório Ibirama,2
LACIB - IBIRAMA CENTRO,10
LAL CONFECÇOES,8
LIPY'S CONFECÇOES EIRELI ME.,8
LM Hidráulicos,5
Loja Gubler - Solução em materiais para sua casa,8
Loja Laurita Confecções,2
Loja Pereira,3
Loja Salfer - Ibirama,10
Lojas de Tecidos Andreon Ltda,3
Lojas Presidente Ltda,10
Madty Comércio De Celulares,2
Madty Comércio De Celulares,1
Magazine Centro - K&K Confeccoes Eireli - ME,7
Manoel Marchetti Ind e Com,30
Manoel Marchetti Indústria Comércio Esquadrias de Madeira,200
Máquinas Omil Ltda,150
Marlisa Goebel,3
Marmoraria Ponto Chic,5
Master Bar Lanchonete,6
Mecânica Diesel Ibirama,4
Mecânica Krüger,4
Mecânica Lingner,5
Mello e Advogados Associados,3
Mercado Ideker Ltda,3
Mercado Schmitz,2
Mercado Tambani,4
Mercearia Queijeiro,10
Merkadia Soluções Digitais,2
Metais Fulle,5
Mett Esquadrias e Vidraçaria,8
MGK Automóveis,5
Motta & Hartmann Advogados Associados,3
Móveis Adam,2
Móveis Schlup,12
Mülla's Lanchonete,3
Neni Motores Eletricos,4
O ATIRADOR - ARMAS E MUNIÇÕES,2
Oficina Zumm Motos,6
Olben Corretora De Seguros,2
Opersul,2
P S I Móveis para Escritório e Automação Comercial,2
Panga's Bar e Lanchonete,4
Panificadora Carlitos,5
Panificadora Carlitos,5
Panorama Gás Ltda,4
Panorama Móveis,6
Panorama Sistemas,2
Papelaria e Bazar Ana Daniela,3
Papelaria Office,3
Paulo Pfeiffer,5
Pedro da Costa Interiores e móveis Planejados,2
Perfiltech Informática,3
PH Engenharia e Construção Ltda,3
Pneurama,9
Possamai Indústria Metalúrgica Ltda.,25
POSTO D BOSCO LTDA,4
Posto Marchetti (Ipiranga),7
Posto Ponto Chick,5
Posto Scursel,9
Pré-Fabricar Construções,80
Prefeitura Municipal de Ibirama,3
Pré-vale Pré-moldados,20
Pré-vale Pré-moldados,115
Pro Fisio Clinica de Fisioterapia,3
Prumo e Nível Engenharia,2
Quatro Estações,3
Ralf Scheidemantel & Cia Ltda,4
Refrigeração Gilson Weiss,12
Regional Gás E Transportes,5
Relojoaria e Ótica Bonin,3
Renotur Agência de Viagens,4
Restaurante Arca,11
Restaurante e Hamburgueria Mano's,2
Restaurante Mano's,3
Restaurante Quinta Dourada,4
Santa Moda Ibirama,2
SC Dez Confecções,8
Schumann,13
Sérgio Motos,2
Serraria Budag Ltda,6
Service Informática,4
Sindicato dos Trabalhadores Rurais de Ibirama,1
Singular Sistemas,6
Sinil Transportes,15
Sociedade Desportiva União,1
Sociedade Desportiva União,1
Sociedade Esportiva Ribeirão das Pedras,2
Sonho de festa,2
Super Lojão Scheidemantel,8
Supermercado Nardelão,20
Supermercado Solar,13
Suzan Uniformes,7
Tá na Festa Eventos,5
Tambani Garden Center,6
Teris Modas e Presentes,2
Top Motors Multimarcas,3
Total Sul Estruturas Metálicas,6
Trans Braatz Tur,4
Trans Yellow - Transporte de Cargas e Fretes,6
TranspovaleTransportes Especiais,5
Tupy Tintas,3
UDESC - Alto Vale - CEAVI,72
UHE,6
Unity consultoria e sistemas,3
Venemalhas Indústria Têxtil,8
Viacredi Alto vale,8
Viacredi Alto Vale,10
Viacredi Alto Vale,12
Viacredi Alto Vale,8
Vidraçaria Hamonia,0
Vistorama Vistorias,3
VITALCARE ODONTOLOGIA,2
VSB Chapeação e Pintura,4
Wagner Bebidas,7
Waldemiro Scursel & Cia ltda,8
Waltraud Witzke,3
Weise Compensados,6
Wg Veiculos,4
WS Centro Clínico - Ultrassom - Dir. Técnico Dr. Jorge L. M. Schramm - CRM/SC 12314 - RQE 14262,3
Zandocar Veículos,4
Teste,4